"","year","loc","area","ur_perc","minimal_distance","tik","voters_n_scaled","voters_n","prot_full_perc","investment","investment_scaled","rural_perc","titular_perc","budget_autonomy_scaled","mun_spent_scaled","mun_spent","ID_3","area2","month_count","id","krpf_kurultai","str","proximity","proximity_scaled","month_count_scaled","krpf_kurultai_scaled","rural_perc_scaled","titular_perc_scaled"
"2047","2016","№2997","Туймазинский район",75.4019292604502,180.998706794728,"ТИК муниципального района Туймазинский район Республики Башкортостан",0.636227428490366,1337,24.5980707395498,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №2997",0.112903225806452,"УИК",130.351135302547,-0.585804463512183,-0.514585581792875,-0.38038211864477,-0.376782558319934,-0.17837684961074
"2048","2016","№2998","Туймазинский район",58.7755102040816,177.944870092345,"ТИК муниципального района Туймазинский район Республики Башкортостан",0.648401603648011,1346,40.0816326530612,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №2998",0.0918367346938776,"УИК",133.40497200493,-0.546464961886397,-0.514585581792875,-0.587076843890227,-0.376782558319934,-0.17837684961074
"2049","2016","№2999","Туймазинский район",62.9032258064516,170.774014291729,"ТИК муниципального района Туймазинский район Республики Башкортостан",-0.716458700136874,337,37.0967741935484,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №2999",0.0544747081712062,"УИК",140.575827805546,-0.454090050940283,-0.514585581792875,-0.953655870527826,-0.376782558319934,-0.17837684961074
"2050","2016","№3","Уфа",50.6781750924784,112.311591534289,"Уфа",0.628111311718603,1331,48.7053020961776,81469,1.02111255076096,0.932114293459506,16.1242581463924,1.37211606175064,-1.02219646426268,750,"Уфа","г. Уфа",57,"УИК №3",0.129032258064516,"УИК",199.038250562986,0.299022443031314,-0.0532714543638976,-0.222131469628717,-1.51458832682467,-0.928291261321525
"2051","2016","№30","Уфа",50.9782608695652,113.903978418876,"Уфа",0.868889442614251,1509,49.0217391304348,81469,1.02111255076096,0.932114293459506,16.1242581463924,1.37211606175064,-1.02219646426268,750,"Уфа","г. Уфа",57,"УИК №30",0.0377833753148615,"УИК",197.445863678399,0.278509327059459,-0.0532714543638976,-1.11742355449032,-1.51458832682467,-0.928291261321525
"2052","2016","№300","Уфа",52.2706209453197,121.698182600203,"Уфа",1.2733425950738,1808,45.4124189063948,81469,1.02111255076096,0.932114293459506,16.1242581463924,1.37211606175064,-1.02219646426268,750,"Уфа","г. Уфа",57,"УИК №300",0.0279937791601866,"УИК",189.651659497072,0.178104446921713,-0.0532714543638976,-1.21347457108542,-1.51458832682467,-0.928291261321525
"2053","2016","№3000","Туймазинский район",59.4132029339853,193.961450152607,"ТИК муниципального района Туймазинский район Республики Башкортостан",-0.0062984826075732,862,39.6088019559902,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №3000",0.0457142857142857,"УИК",117.388391944668,-0.752790426777341,-0.514585581792875,-1.0396091079745,-0.376782558319934,-0.17837684961074
"2054","2016","№3001","Туймазинский район",63.5208711433757,194.716647625379,"ТИК муниципального района Туймазинский район Республики Башкортостан",-0.387755970880455,580,36.4791288566243,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №3001",0.0584192439862543,"УИК",116.633194471896,-0.762518874989624,-0.514585581792875,-0.914953898654324,-0.376782558319934,-0.17837684961074
"2055","2016","№3002","Туймазинский район",73.9495798319328,193.960067460474,"ТИК муниципального района Туймазинский район Республики Башкортостан",-0.0130619132507094,857,25.0700280112045,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №3002",0.134210526315789,"УИК",117.389774636801,-0.752772614947595,-0.514585581792875,-0.171324682313037,-0.376782558319934,-0.17837684961074
"2056","2016","№3003","Туймазинский район",67.2456575682382,194.513303470489,"ТИК муниципального района Туймазинский район Республики Башкортостан",-0.597422320817677,425,31.2655086848635,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №3003",0.116666666666667,"УИК",116.836538626786,-0.759899397102791,-0.514585581792875,-0.343456967207691,-0.376782558319934,-0.17837684961074
"2057","2016","№3004","Туймазинский район",40.5444126074499,159.189148929483,"ТИК муниципального района Туймазинский район Республики Башкортостан",1.52629490112709,1995,56.4469914040115,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №3004",0.150388936905791,"УИК",152.160693167792,-0.304853901739197,-0.514585581792875,-0.0125895558062514,-0.376782558319934,-0.17837684961074
"2058","2016","№3005","Туймазинский район",55.8320373250389,159.259993699003,"ТИК муниципального района Туймазинский район Республики Башкортостан",2.42853654892146,2662,43.8569206842924,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №3005",0.135281385281385,"УИК",152.089848398272,-0.305766523531822,-0.514585581792875,-0.160817906481805,-0.376782558319934,-0.17837684961074
"2059","2016","№3006","Туймазинский район",39.6731054977712,159.562687008209,"ТИК муниципального района Туймазинский район Республики Башкортостан",1.72108170364941,2139,56.3150074294205,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №3006",0.120106171201062,"УИК",151.787155089066,-0.309665816483646,-0.514585581792875,-0.309710130066268,-0.376782558319934,-0.17837684961074
"2060","2016","№3007","Туймазинский район",42.5787106446777,160.730319361688,"ТИК муниципального района Туймазинский район Республики Башкортостан",1.24628887250125,1788,55.0224887556222,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №3007",0.219409282700422,"УИК",150.619522735587,-0.324707247753419,-0.514585581792875,0.664606344267141,-0.376782558319934,-0.17837684961074
"2061","2016","№3008","Туймазинский район",52.2058823529412,158.917481985606,"ТИК муниципального района Туймазинский район Республики Башкортостан",-0.51761383922867,484,45.0980392156863,14651,-0.353823279260686,48.3637957219171,33.4562773861688,-0.256106774917765,-1.23101088827027,566,"Туймазинский район","Туймазинский район",35,"УИК №3008",0.0930735930735931,"УИК",152.432360111669,-0.301354290194159,-0.514585581792875,-0.57494135812771,-0.376782558319934,-0.17837684961074
