"","year","loc","area","tik","uik","Число избирателей, внесенных в список избирателей на момент окончания голосования","dist_km","ur","turnout","protest","prot_full","treat","durat","dur_ful","tik_n","ur_perc","turnout_perc","prot_perc","voters_n","X","lat","lon","minimal_distance","proximity","num","month_count","mun_spent_scaled","rural_perc","titular_perc","investment_scaled","id","krpf_kurultai","str","krpf_kurultai_scaled","month_count_scaled","voters_n_scaled"
"4416",2016,"№2223","Караидельская","53-59 Уфа",2223,177,238.027659698528,0.652439024390244,0.886486486486487,0.304878048780488,0.347560975609756,1,305.463333333333,305.463333333333,31,65.2439024390244,88.6486486486487,30.4878048780488,-0.909791614051044,2185,55.8293,56.42259,237970.906437721,311111.871190837,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2223",0.118881118881119,"УИК",-0.306417450821397,-0.147604129631809,-0.892110651092794
"4417",2016,"№2224","Караидельская","60 Уфимская",2224,288,244.587042683955,0.649056603773585,0.88628762541806,0.29811320754717,0.335849056603774,1,324.4,324.4,31,64.9056603773585,88.628762541806,29.811320754717,-0.768394991079812,2186,55.882742,56.519887,244534.162840732,311105.307934434,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2224",0.033195020746888,"УИК",-1.14333297008561,-0.147604129631809,-0.74802650175525
"4418",2016,"№2225","Караидельская","61 Учалинская",2225,1059,236.719802870555,0.556424581005587,0.852380952380952,0.36536312849162,0.431284916201117,1,302.011666666667,302.011666666667,31,55.6424581005587,85.2380952380952,36.536312849162,0.213738309017667,2187,55.808361,56.564344,236669.659989411,311113.172437286,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2225",0.267361111111111,"УИК",1.14382024821403,-0.147604129631809,0.252774211210933
"4419",2016,"№2226","Караидельская","60 Уфимская",2226,380,244.885790541991,0.563583815028902,0.889460154241645,0.335260115606936,0.436416184971098,1,316.643333333333,316.643333333333,31,56.3583815028902,88.9460154241645,33.5260115606936,-0.651201393662214,2188,55.879081,56.607014,244836.777129052,311105.005320146,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2226",0.0507462686567164,"УИК",-0.971905958259515,-0.147604129631809,-0.628605405007015
"4420",2016,"№2227","Караидельская","61 Учалинская",2227,780,242.732310875677,0.615037593984962,0.835427135678392,0.288721804511278,0.381954887218045,1,319.165,319.165,31,61.5037593984962,83.5427135678392,28.8721804511278,-0.141664013585701,2189,55.840037,56.808803,242692.771337459,311107.149325938,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2227",0.111517367458867,"УИК",-0.378340878068984,-0.147604129631809,-0.109383245232082
"4421",2016,"№2229","Караидельская","61 Учалинская",2229,221,229.186450784162,0.617486338797814,0.816964285714286,0.322404371584699,0.371584699453552,1,361.62,361.62,31,61.7486338797814,81.6964285714286,32.2404371584699,-0.853742502242628,2190,55.706822,56.879779,229152.543421496,311120.689553854,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2229",0.158620689655172,"УИК",0.0817279337146454,-0.147604129631809,-0.834996213517551
"4422",2016,"№223","Уфа","61 Учалинская",223,2061,118.715028203435,0.597038191738114,0.675263157894737,0.330475448168355,0.392049883086516,1,145.925,145.925,57,59.7038191738114,67.5263157894737,33.0475448168355,1.49012944610933,270,54.765862,56.02478,118637.899432499,311231.204197843,"53-59",57,-1.02219646426268,0.932114293459506,16.1242581463924,1.02111255076096,"УИК №223",0.208010335917313,"УИК",0.564127790258493,-0.0405959558367563,1.55342572144714
"4423",2016,"№2230","Караидельская","61 Учалинская",2230,273,273.934290151834,0.645161290322581,0.876325088339223,0.262096774193548,0.342741935483871,1,434.888333333333,434.888333333333,31,64.5161290322581,87.6325088339223,26.2096774193548,-0.787502642832681,2191,56.058795,57.30187,273911.194340678,311075.930902934,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2230",0.130653266331658,"УИК",-0.191436221532731,-0.147604129631809,-0.76749733274681
"4424",2016,"№2231","Караидельская","61 Учалинская",2231,1462,244.423737052183,0.575709779179811,0.855023600809171,0.235804416403785,0.424290220820189,1,325.98,325.98,31,57.5709779179811,85.5023600809171,23.5804416403785,0.727097219444754,2192,55.846275,56.886965,244387.567128354,311105.454530147,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2231",0.18236301369863,"УИК",0.313624587758129,-0.147604129631809,0.775890537184178
"4425",2016,"№2232","Караидельская","61 Учалинская",2232,2392,242.919340991824,0.0868002054442732,0.816352201257862,0.912686183872625,0.912686183872625,1,325.081666666667,325.081666666667,31,8.68002054442732,81.6352201257862,91.2686183872624,1.91177162812265,2193,55.828834,56.915091,242884.732883992,311106.957364391,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2232",0.176663031624864,"УИК",0.257951572403994,-0.147604129631809,1.9830820586609
"4426",2016,"№2233","Караидельская","61 Учалинская",2233,692,243.033441623009,0.501683501683502,0.777486910994764,0.348484848484849,0.483164983164983,1,326.768333333333,326.768333333333,31,50.1683501683502,77.7486910994764,34.8484848484849,-0.253762237202534,2194,55.827358,56.93427,242999.715195084,311106.84238208,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2233",0.282539682539683,"УИК",1.29207279168884,-0.147604129631809,-0.223612120382568
"4427",2016,"№2234","Караидельская","61 Учалинская",2234,138,250.331561038911,0.56,0.892857142857143,0.424,0.44,1,344.26,344.26,31,56,89.2857142857143,42.4,-0.959471508608504,2195,55.885413,57.00301,250299.744946625,311099.542352328,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2234",0.0991735537190083,"УИК",-0.498905701427036,-0.147604129631809,-0.942734811670849
"4428",2016,"№2235","Караидельская","61 Учалинская",2235,361,248.566223779841,0.666666666666667,0.813008130081301,0.226666666666667,0.326666666666667,1,337.251666666667,337.251666666667,31,66.6666666666667,81.3008130081301,22.6666666666667,-0.675404419215848,2196,55.8846,56.885079,248529.313228154,311101.312784047,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2235",0.0996168582375479,"УИК",-0.494575845833138,-0.147604129631809,-0.653268457596324
"4429",2016,"№2236","Караидельская","61 Учалинская",2236,208,256.017147730501,0.597938144329897,0.889908256880734,0.329896907216495,0.402061855670103,1,352.186666666667,352.186666666667,31,59.7938144329897,88.9908256880734,32.9896907216495,-0.870302467095115,2197,55.94082,56.982178,255983.417703101,311093.858679572,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2236",0.096969696969697,"УИК",-0.520431269236699,-0.147604129631809,-0.851870933710236
"4430",2016,"№2237","Караидельская","61 Учалинская",2237,499,230.777947388797,0.786516853932584,0.737976782752902,0.139325842696629,0.191011235955056,1,365.073333333333,365.073333333333,31,78.6516853932584,73.7976782752902,13.9325842696629,-0.499614023089451,2198,55.700836,57.022907,230750.915615325,311119.09118166,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2237",0.118279569892473,"УИК",-0.312292915980362,-0.147604129631809,-0.474136812473973
"4431",2016,"№2238","Караидельская","61 Учалинская",2238,393,232.554762234885,0.664670658682635,0.800959232613909,0.31437125748503,0.335329341317365,1,359.295,359.295,31,66.4670658682635,80.0959232613909,31.437125748503,-0.634641428809727,2199,55.718375,57.01661,232527.035083171,311117.315062192,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2238",0.136212624584718,"УИК",-0.13713671087178,-0.147604129631809,-0.61173068481433
"4432",2016,"№2239","Караидельская","61 Учалинская",2239,356,232.947313893307,0.561904761904762,0.855978260869565,0.425396825396825,0.438095238095238,1,371.745,371.745,31,56.1904761904762,85.5978260869565,42.5396825396825,-0.681773636466805,2200,55.701663,57.139625,232925.693934428,311116.916403341,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2239",0.0959409594095941,"УИК",-0.530479181885858,-0.147604129631809,-0.659758734593511
"4433",2016,"№224","Уфа","61 Учалинская",224,2161,118.871090060516,0.180071174377224,0.685365853658537,0.8,0.819928825622776,1,146.086666666667,146.086666666667,57,18.0071174377224,68.5365853658537,80,1.61751379112846,271,54.76728,56.025562,118794.037651843,311231.048059623,"53-59",57,-1.02219646426268,0.932114293459506,16.1242581463924,1.02111255076096,"УИК №224",0.213209733487833,"УИК",0.61491148344028,-0.0405959558367563,1.68323126139087
"4434",2016,"№2240","Караидельская","61 Учалинская",2240,396,217.470722513925,0.648793565683646,0.93483709273183,0.270777479892761,0.351206434316354,1,353.883333333333,353.883333333333,31,64.8793565683646,93.483709273183,27.0777479892761,-0.630819898459154,2201,55.609899,56.794349,217434.559666313,311132.407537609,"31",52,1.05913860981288,100,46.949364823761,-0.623386261889372,"УИК №2240",0.147651006711409,"УИК",-0.0254154430634791,-0.147604129631809,-0.607836518616018
